602.89856	9710.1475
603.38165	9660.4746
603.86475	9583.8486
604.34784	9535.6318
604.83093	9462.7168
605.31403	9440.5156
605.79712	9436.4951
606.28021	9392.7354
606.76331	9317.2256
607.2464	9257.2188
607.72949	9207.877
608.21259	9210.4248
608.69568	9142.7793
609.17877	9053.2598
609.66187	9012.0479
610.1449	9007.167
610.62799	8992.5029
611.11108	8924.0078
611.59418	8945.9541
612.07727	8880.042
612.56036	8828.6045
613.04346	8754.0586
613.52655	8747.6563
614.00964	8733.8623
614.49274	8734.8652
614.97583	8688.4756
615.45892	8629.1797
615.94202	8638.876
616.42511	8642.9502
616.9082	8622.2783
617.3913	8593.7393
617.87439	8520.876
618.35748	8546.0156
618.84058	8553.3457
619.32367	8529.2813
619.80676	8537.1523
620.28986	8503.9434
620.77295	8461.6621
621.25604	8465.6143
621.73914	8490.2549
622.22223	8498.1123
622.70532	8473.9746
623.18842	8465.8389
623.67151	8472.3066
624.1546	8478.6885
624.6377	8479.1816
625.12079	8451.457
625.60388	8483.6465
626.08698	8532.2451
626.57007	8533.4307
627.05316	8527.0566
627.53625	8551.6914
628.01935	8545.8193
628.50244	8578.9336
628.98553	8596.7607
629.46863	8596.3652
629.95172	8613.4424
630.43475	8639.5371
630.91785	8599.6719
631.40094	8634.374
631.88403	8631.5029
632.36713	8680.3252
632.85022	8732.0537
633.33331	8707.6348
633.81641	8787.4531
634.2995	8798.5049
634.78259	8771.418
635.26569	8812.168
635.74878	8904.3574
636.23187	8867.9004
636.71497	8998.4238
637.19806	8925.5049
637.68115	8943.2021
638.16425	8989.1182
638.64734	9080.4482
639.13043	9094.8506
639.61353	9118.6396
640.09662	9159.8447
640.57971	9098.9482
641.06281	9061.4316
641.5459	9167.123
642.02899	9248.6104
642.51208	9225.6475
642.99518	9230.7588
643.47827	9225.209
643.96136	9203.415
644.44446	9321.167
644.92755	9381.7588
645.41064	9328.4902
645.89374	9349.5869
646.37683	9362.6436
646.85992	9371.0361
647.34302	9449.7158
647.82611	9405.627
648.3092	9354.0537
648.7923	9293.9678
649.27539	9271.0527
649.75848	9378.8477
650.24152	9314.8984
650.72461	9303.2568
651.2077	9288.4199
651.6908	9292.4941
652.17389	9196.2578
652.65698	9212.1523
653.14008	9134.4844
653.62317	9206.501
654.10626	9198.9189
654.58936	9143.7939
655.07245	9088.0449
655.55554	9057.0439
656.03864	9040.7295
656.52173	8983.9932
657.00482	9002.6592
657.48792	8978.3906
657.97101	8949.6514
658.4541	8962.9326
658.93719	8900.3584
659.42029	8851.0342
659.90338	8862.8945
660.38647	8816.7109
660.86957	8714.3311
661.35266	8676.4541
661.83575	8706.0859
662.31885	8691.9219
662.80194	8662.8525
663.28503	8620.0166
663.76813	8614.4785
664.25122	8616.4844
664.73431	8577.4609
665.21741	8578.1045
665.7005	8529.4678
666.18359	8450.0879
666.66669	8425.2129
667.14978	8446.7783
667.63287	8449.165
668.11597	8416.0498
668.59906	8428.5889
669.08215	8438.0801
669.56525	8412.1348
670.04828	8369.9404
670.53137	8330.2383
671.01447	8313.9209
671.49756	8358.5273
671.98065	8375.1064
672.46375	8353.6016
672.94684	8339.3008
673.42993	8334.8799
673.91302	8355.8174
674.39612	8364.8291
674.87921	8351.123
675.3623	8325.2217
675.8454	8320.6064
676.32849	8361.5732
676.81158	8378.1211
677.29468	8366.127
677.77777	8348.3135
678.26086	8390.2744
678.74396	8420.4199
679.22705	8422.5088
679.71014	8473.4219
680.19324	8458.168
680.67633	8424.8184
681.15942	8388.1611
681.64252	8380.2422
682.12561	8412.8105
682.6087	8436.8711
683.0918	8470.3789
683.57489	8519.6992
684.05798	8536.9102
684.54108	8530.7754
685.02417	8509.542
685.50726	8503.5361
685.99036	8573.9521
686.47345	8639.3779
686.95654	8683.0967
687.43964	8716.3809
687.92273	8709.626
688.40582	8759.6787
688.88892	8756.9092
689.37201	8759.7588
689.8551	8796.1865
690.33813	8869.625
690.82123	8889.4111
691.30432	8899.6133
691.78741	8943.7842
692.27051	8985.6729
692.7536	9012.5332
693.23669	9056.2773
693.71979	9113.0156
694.20288	9153.1934
694.68597	9182.4287
695.16907	9246.7363
695.65216	9268.0547
696.13525	9284.1289
696.61835	9374.1484
697.10144	9443.7148
697.58453	9443.2158
698.06763	9433.752
698.55072	9515.9824
699.03381	9603.9971
699.51691	9633.9277
700	9679.9258
700.48309	9650.5811
700.96619	9709.4727
701.44928	9820.0967
701.93237	9855.2051
702.41547	9897.9219
702.89856	9931.4424
703.38165	10003.616
703.86475	10000.194
704.34784	10020.832
704.83093	10105.024
705.31403	10110.881
705.79712	10155.296
706.28021	10174.278
706.76331	10207.516
707.2464	10330.573
707.72949	10297.107
708.21259	10377.261
708.69568	10417.975
709.17877	10421.567
709.66187	10406.276
710.1449	10424.77
710.62799	10480.016
711.11108	10512.719
711.59418	10532.947
712.07727	10573.255
712.56036	10593.341
713.04346	10602.875
713.52655	10626.354
714.00964	10627.339
714.49274	10628.642
714.97583	10632.793
715.45892	10682.3
715.94202	10718.981
716.42511	10727.282
716.9082	10749.414
717.3913	10658.939
717.87439	10624.858
718.35748	10719.664
718.84058	10761.896
719.32367	10752.926
719.80676	10822.279
720.28986	10864.543
720.77295	10852.574
721.25604	10888.158
721.73914	10894.26
722.22223	10867.74
722.70532	10913.158
723.18842	10936.137
723.67151	10964.61
724.1546	11043.403
724.6377	11094.361
725.12079	11033.224
725.60388	11070.467
726.08698	11146.441
726.57007	11152.104
727.05316	11195.186
727.53625	11207.81
728.01935	11243.413
728.50244	11291.73
728.98553	11313.579
729.46863	11340.177
729.95172	11377.659
730.43475	11406.603
730.91785	11420.718
731.40094	11495.72
731.88403	11549.212
732.36713	11523.096
732.85022	11528.088
733.33331	11594.128
733.81641	11651.033
734.2995	11679.975
734.78259	11758.112
735.26569	11791.417
735.74878	11803.173
736.23187	11836.83
736.71497	11840.796
737.19806	11849.438
737.68115	11928.662
738.16425	11986.64
738.64734	11943.72
739.13043	11987.887
739.61353	12024.289
740.09662	11957.99
740.57971	12018.897
741.06281	12057.754
741.5459	12086.382
742.02899	12131.371
